X;Y;Z;
558900;6192900;6.159600e+01;
559000;6192900;5.170000e+01;
559100;6192900;4.730000e+01;
559200;6192900;4.903200e+01;
559300;6192900;4.153200e+01;
559400;6192900;3.460000e+01;
559500;6192900;2.960000e+01;
559600;6192900;2.456800e+01;
559700;6192900;1.980000e+01;
559800;6192900;1.460000e+01;
559900;6192900;1.191600e+01;
560000;6192900;7.484000e+00;
560100;6192900;5.934000e+00;
560200;6192900;2.496030e+00;
560300;6192900;2.025860e+00;
560400;6192900;1.556220e+00;
560500;6192900;3.735400e-01;
560600;6192900;0;
560700;6192900;0;
560800;6192900;0;
560900;6192900;0;
561000;6192900;0;
549000;6193000;25;
549100;6193000;2.586688e+01;
549200;6193000;2.728362e+01;
549300;6193000;2.750000e+01;
549400;6193000;2.750000e+01;
549500;6193000;2.750000e+01;
549600;6193000;2.750000e+01;
549700;6193000;2.748933e+01;
549800;6193000;2.750000e+01;
549900;6193000;2.748234e+01;
550000;6193000;2.750000e+01;
550100;6193000;2.726800e+01;
550200;6193000;2.440000e+01;
550300;6193000;1.896800e+01;
550400;6193000;1.170000e+01;
550500;6193000;5.604990e+00;
550600;6193000;5;
550700;6193000;4.960000e+00;
550800;6193000;4.984000e+00;
550900;6193000;4.905380e+00;
551000;6193000;5.312220e+00;
551100;6193000;7.784000e+00;
551200;6193000;9.232000e+00;
551300;6193000;6.732000e+00;
551400;6193000;4.616000e+00;
551500;6193000;3.753360e+00;
551600;6193000;5.312220e+00;
551700;6193000;7.668000e+00;
551800;6193000;9.232000e+00;
551900;6193000;4.928220e+00;
552000;6193000;4.900000e+00;
552100;6193000;4.772450e+00;
552200;6193000;4.043340e+00;
552300;6193000;3.294990e+00;
552400;6193000;3.263600e+00;
552500;6193000;2.500000e+00;
552600;6193000;2.500000e+00;
552700;6193000;2.500000e+00;
552800;6193000;2.532000e+00;
552900;6193000;5.168000e+00;
553000;6193000;2.458780e+00;
553100;6193000;2.182190e+00;
553200;6193000;2.420770e+00;
553300;6193000;2.219810e+00;
553400;6193000;2.372200e-01;
553500;6193000;1.062000e-02;
553600;6193000;2.000000e-01;
553700;6193000;2.000000e-01;
553800;6193000;9.462000e-02;
553900;6193000;3.680000e-02;
554000;6193000;2.300000e-01;
554100;6193000;0;
554200;6193000;0;
554300;6193000;4.000000e-01;
554400;6193000;3.384000e+00;
554500;6193000;9.832000e+00;
554600;6193000;10;
554700;6193000;9.600000e+00;
554800;6193000;4.309820e+00;
554900;6193000;1.078610e+00;
555000;6193000;0;
555100;6193000;0;
555200;6193000;4.427800e-01;
555300;6193000;2.242400e+00;
555400;6193000;1.680000e-01;
555500;6193000;0;
555600;6193000;6.640000e-02;
555700;6193000;6.476000e-01;
555800;6193000;5.105900e-01;
555900;6193000;7.818700e-01;
556000;6193000;1.300400e+00;
556100;6193000;1.694740e+00;
556200;6193000;1.868740e+00;
556300;6193000;1.006080e+00;
556400;6193000;3.581800e-01;
556500;6193000;0;
556600;6193000;0;
556700;6193000;9.527500e-01;
556800;6193000;2.458340e+00;
556900;6193000;2.932000e+00;
557000;6193000;8.668000e+00;
557100;6193000;1.326800e+01;
557200;6193000;2.040000e+01;
557300;6193000;2.596800e+01;
557400;6193000;3.251600e+01;
557500;6193000;3.515418e+01;
557600;6193000;3.750000e+01;
557700;6193000;3.750000e+01;
557800;6193000;3.750602e+01;
557900;6193000;3.765312e+01;
558000;6193000;3.923190e+01;
558100;6193000;4.060000e+01;
558200;6193000;4.580000e+01;
558300;6193000;4.830000e+01;
558400;6193000;5.576800e+01;
558500;6193000;61;
558600;6193000;6.993600e+01;
558700;6193000;6.710000e+01;
558800;6193000;6.170000e+01;
558900;6193000;5.750000e+01;
559000;6193000;5.343200e+01;
559100;6193000;4.230000e+01;
559200;6193000;4.443200e+01;
559300;6193000;3.940000e+01;
559400;6193000;3.456800e+01;
559500;6193000;2.920000e+01;
559600;6193000;2.150000e+01;
559700;6193000;1.691600e+01;
559800;6193000;1.228400e+01;
559900;6193000;9.516000e+00;
560000;6193000;7.016000e+00;
560100;6193000;3.466000e+00;
560200;6193000;2.454370e+00;
560300;6193000;2.377090e+00;
560400;6193000;1.884670e+00;
560500;6193000;8.765800e-01;
560600;6193000;0;
560700;6193000;0;
560800;6193000;0;
560900;6193000;0;
561000;6193000;0;
549000;6193100;25;
549100;6193100;2.599384e+01;
549200;6193100;2.748822e+01;
549300;6193100;2.731906e+01;
549400;6193100;2.750000e+01;
549500;6193100;2.750000e+01;
549600;6193100;2.750000e+01;
549700;6193100;2.750000e+01;
549800;6193100;2.746800e+01;
549900;6193100;2.698499e+01;
550000;6193100;2.530858e+01;
550100;6193100;2.150000e+01;
550200;6193100;1.593200e+01;
550300;6193100;4.993600e+00;
550400;6193100;4.877700e+00;
550500;6193100;4.615660e+00;
550600;6193100;5;
550700;6193100;4.115070e+00;
550800;6193100;4.632000e+00;
550900;6193100;2.622180e+00;
551000;6193100;3.325420e+00;
551100;6193100;4.900000e+00;
551200;6193100;2.500000e+00;
551300;6193100;2.500000e+00;
551400;6193100;2.500000e+00;
551500;6193100;2.552990e+00;
551600;6193100;3.325420e+00;
551700;6193100;2.500000e+00;
551800;6193100;2.684000e+00;
551900;6193100;3.141420e+00;
552000;6193100;2.500000e+00;
552100;6193100;2.500000e+00;
552200;6193100;2.500000e+00;
552300;6193100;2.500000e+00;
552400;6193100;2.500000e+00;
552500;6193100;2.500000e+00;
552600;6193100;2.500000e+00;
552700;6193100;2.500000e+00;
552800;6193100;2.500000e+00;
552900;6193100;6.932000e+00;
553000;6193100;4.684000e+00;
553100;6193100;2.500000e+00;
553200;6193100;2.500000e+00;
553300;6193100;2.500000e+00;
553400;6193100;1.992770e+00;
553500;6193100;1.411820e+00;
553600;6193100;3.132000e+00;
553700;6193100;5.368000e+00;
553800;6193100;2.545820e+00;
553900;6193100;1.277550e+00;
554000;6193100;8.972000e-01;
554100;6193100;8.972000e-01;
554200;6193100;8.972000e-01;
554300;6193100;2.500000e+00;
554400;6193100;4.800000e+00;
554500;6193100;5.400000e+00;
554600;6193100;9.928220e+00;
554700;6193100;8.466000e+00;
554800;6193100;4.046350e+00;
554900;6193100;2.403360e+00;
555000;6193100;1.566000e+00;
555100;6193100;4.832000e+00;
555200;6193100;3.700000e+00;
555300;6193100;6.136000e+00;
555400;6193100;7.132000e+00;
555500;6193100;4.800000e+00;
555600;6193100;1.736400e+00;
555700;6193100;1.923200e+00;
555800;6193100;1.912800e+00;
555900;6193100;2.052860e+00;
556000;6193100;2.700000e+00;
556100;6193100;2.800000e+00;
556200;6193100;2.606180e+00;
556300;6193100;2.031680e+00;
556400;6193100;9.913100e-01;
556500;6193100;5.040000e-02;
556600;6193100;1.060500e-01;
556700;6193100;9.544200e-01;
556800;6193100;2.004540e+00;
556900;6193100;3.268000e+00;
557000;6193100;1.273200e+01;
557100;6193100;1.790000e+01;
557200;6193100;2.290000e+01;
557300;6193100;2.790000e+01;
557400;6193100;3.250000e+01;
557500;6193100;3.514234e+01;
557600;6193100;3.741600e+01;
557700;6193100;3.747581e+01;
557800;6193100;3.760336e+01;
557900;6193100;3.888696e+01;
558000;6193100;4.060000e+01;
558100;6193100;4.866800e+01;
558200;6193100;5.323600e+01;
558300;6193100;5.290000e+01;
558400;6193100;5.516800e+01;
558500;6193100;6.073600e+01;
558600;6193100;6.576400e+01;
558700;6193100;5.766800e+01;
558800;6193100;5.423200e+01;
558900;6193100;4.996800e+01;
559000;6193100;4.630000e+01;
559100;6193100;3.730000e+01;
559200;6193100;3.920000e+01;
559300;6193100;3.436800e+01;
559400;6193100;2.936800e+01;
559500;6193100;2.190000e+01;
559600;6193100;1.701600e+01;
559700;6193100;1.345000e+01;
559800;6193100;1.095000e+01;
559900;6193100;7.484000e+00;
560000;6193100;4.856450e+00;
560100;6193100;2.500000e+00;
560200;6193100;2.500000e+00;
560300;6193100;2.668000e+00;
560400;6193100;1.938340e+00;
560500;6193100;9.904000e-01;
560600;6193100;7.178000e-02;
560700;6193100;0;
560800;6193100;0;
560900;6193100;0;
561000;6193100;0;
549000;6193200;2.500640e+01;
549100;6193200;2.646680e+01;
549200;6193200;2.750000e+01;
549300;6193200;2.747850e+01;
549400;6193200;2.750000e+01;
549500;6193200;2.750000e+01;
549600;6193200;2.750000e+01;
549700;6193200;2.749360e+01;
549800;6193200;2.652006e+01;
549900;6193200;2.255200e+01;
550000;6193200;2.230000e+01;
550100;6193200;1.706800e+01;
550200;6193200;9.600000e+00;
550300;6193200;4.987970e+00;
550400;6193200;3.695790e+00;
550500;6193200;4.525580e+00;
550600;6193200;5;
550700;6193200;2.960000e+00;
550800;6193200;4.616000e+00;
550900;6193200;2.500000e+00;
551000;6193200;2.500000e+00;
551100;6193200;2.500000e+00;
551200;6193200;2.500000e+00;
551300;6193200;2.500000e+00;
551400;6193200;2.500000e+00;
551500;6193200;2.500000e+00;
551600;6193200;2.500000e+00;
551700;6193200;2.500000e+00;
551800;6193200;2.500000e+00;
551900;6193200;2.500000e+00;
552000;6193200;2.500000e+00;
552100;6193200;2.500000e+00;
552200;6193200;2.552990e+00;
552300;6193200;2.500000e+00;
552400;6193200;2.500000e+00;
552500;6193200;2.500000e+00;
552600;6193200;2.500000e+00;
552700;6193200;2.500000e+00;
552800;6193200;2.500000e+00;
552900;6193200;5.032000e+00;
553000;6193200;7.300000e+00;
553100;6193200;7.364000e+00;
553200;6193200;5.800000e+00;
553300;6193200;5.568000e+00;
553400;6193200;5.568000e+00;
553500;6193200;5.432000e+00;
553600;6193200;1.116800e+01;
553700;6193200;1.250000e+01;
553800;6193200;7.868000e+00;
553900;6193200;4.800000e+00;
554000;6193200;2.700000e+00;
554100;6193200;2.700000e+00;
554200;6193200;2.700000e+00;
554300;6193200;2.500000e+00;
554400;6193200;2.500000e+00;
554500;6193200;5.368000e+00;
554600;6193200;8.157420e+00;
554700;6193200;7.500000e+00;
554800;6193200;7.016000e+00;
554900;6193200;4.610620e+00;
555000;6193200;2.500000e+00;
555100;6193200;7.900000e+00;
555200;6193200;1.446400e+01;
555300;6193200;1.443200e+01;
555400;6193200;1.250000e+01;
555500;6193200;1.003200e+01;
555600;6193200;7.300000e+00;
555700;6193200;2.600000e+00;
555800;6193200;2.175420e+00;
555900;6193200;2.900000e+00;
556000;6193200;5.600000e+00;
556100;6193200;6.152000e+00;
556200;6193200;7.700000e+00;
556300;6193200;4.768000e+00;
556400;6193200;2.114560e+00;
556500;6193200;1.300400e+00;
556600;6193200;1.287630e+00;
556700;6193200;1.656340e+00;
556800;6193200;2.222140e+00;
556900;6193200;3.268000e+00;
557000;6193200;1.290000e+01;
557100;6193200;1.798400e+01;
557200;6193200;2.306800e+01;
557300;6193200;2.790000e+01;
557400;6193200;3.202960e+01;
557500;6193200;3.321320e+01;
557600;6193200;3.510000e+01;
557700;6193200;3.733200e+01;
557800;6193200;3.750000e+01;
557900;6193200;3.790000e+01;
558000;6193200;4.330000e+01;
558100;6193200;5.323600e+01;
558200;6193200;5.653200e+01;
558300;6193200;5.190000e+01;
558400;6193200;5.040000e+01;
558500;6193200;5.520000e+01;
558600;6193200;5.650000e+01;
558700;6193200;4.960000e+01;
558800;6193200;4.843200e+01;
558900;6193200;3.916800e+01;
559000;6193200;3.423200e+01;
559100;6193200;3.186800e+01;
559200;6193200;2.920000e+01;
559300;6193200;2.456800e+01;
559400;6193200;2.173200e+01;
559500;6193200;1.730000e+01;
559600;6193200;1.460000e+01;
559700;6193200;1.193200e+01;
559800;6193200;8.846350e+00;
559900;6193200;5.966000e+00;
560000;6193200;4.516000e+00;
560100;6193200;2.500000e+00;
560200;6193200;2.500000e+00;
560300;6193200;2.500000e+00;
560400;6193200;2.408370e+00;
560500;6193200;2.224240e+00;
560600;6193200;1.869200e+00;
560700;6193200;2.600000e+00;
560800;6193200;2.600000e+00;
560900;6193200;2.700000e+00;
561000;6193200;2.700000e+00;
549000;6193300;2.581029e+01;
549100;6193300;2.732226e+01;
549200;6193300;2.750000e+01;
549300;6193300;2.750000e+01;
549400;6193300;2.750000e+01;
549500;6193300;2.750000e+01;
549600;6193300;2.744771e+01;
549700;6193300;2.682019e+01;
549800;6193300;2.548686e+01;
549900;6193300;2.443200e+01;
550000;6193300;1.920000e+01;
550100;6193300;1.440000e+01;
550200;6193300;9.400000e+00;
550300;6193300;4.673600e+00;
550400;6193300;2.500000e+00;
550500;6193300;3.146210e+00;
550600;6193300;4.800000e+00;
550700;6193300;2.500000e+00;
550800;6193300;2.500000e+00;
550900;6193300;2.500000e+00;
551000;6193300;2.500000e+00;
551100;6193300;2.500000e+00;
551200;6193300;2.500000e+00;
551300;6193300;2.500000e+00;
551400;6193300;2.500000e+00;
551500;6193300;2.500000e+00;
551600;6193300;2.500000e+00;
551700;6193300;2.700000e+00;
551800;6193300;2.700000e+00;
551900;6193300;2.700000e+00;
552000;6193300;2.668000e+00;
552100;6193300;2.500000e+00;
552200;6193300;2.500000e+00;
552300;6193300;2.500000e+00;
552400;6193300;2.500000e+00;
552500;6193300;2.500000e+00;
552600;6193300;2.500000e+00;
552700;6193300;2.500000e+00;
552800;6193300;2.932000e+00;
552900;6193300;8.636000e+00;
553000;6193300;1.483200e+01;
553100;6193300;1.326800e+01;
553200;6193300;1.721600e+01;
553300;6193300;1.520000e+01;
553400;6193300;1.540000e+01;
553500;6193300;1.571600e+01;
553600;6193300;1.923400e+01;
553700;6193300;1.923200e+01;
553800;6193300;9.600000e+00;
553900;6193300;7.500000e+00;
554000;6193300;1.020000e+01;
554100;6193300;8.078620e+00;
554200;6193300;9.716000e+00;
554300;6193300;5.432000e+00;
554400;6193300;5.400000e+00;
554500;6193300;5.768000e+00;
554600;6193300;1.020000e+01;
554700;6193300;7.300000e+00;
554800;6193300;5;
554900;6193300;4.877820e+00;
555000;6193300;2.668000e+00;
555100;6193300;2.500000e+00;
555200;6193300;5.200000e+00;
555300;6193300;1.236400e+01;
555400;6193300;1.260400e+01;
555500;6193300;9.800000e+00;
555600;6193300;7.500000e+00;
555700;6193300;5.200000e+00;
555800;6193300;2.668000e+00;
555900;6193300;2.500000e+00;
556000;6193300;5.568000e+00;
556100;6193300;1.266800e+01;
556200;6193300;1.460000e+01;
556300;6193300;9.400000e+00;
556400;6193300;2.868000e+00;
556500;6193300;2.700000e+00;
556600;6193300;2.051780e+00;
556700;6193300;2.500000e+00;
556800;6193300;2.500000e+00;
556900;6193300;2.900000e+00;
557000;6193300;1.313200e+01;
557100;6193300;2.096800e+01;
557200;6193300;2.653400e+01;
557300;6193300;2.790000e+01;
557400;6193300;3.138360e+01;
557500;6193300;3.240000e+01;
557600;6193300;3.241600e+01;
557700;6193300;3.501600e+01;
557800;6193300;3.718845e+01;
557900;6193300;3.790000e+01;
558000;6193300;4.516800e+01;
558100;6193300;4.676400e+01;
558200;6193300;4.540000e+01;
558300;6193300;4.846600e+01;
558400;6193300;5.018400e+01;
558500;6193300;5.226800e+01;
558600;6193300;4.940000e+01;
558700;6193300;4.206800e+01;
558800;6193300;3.846400e+01;
558900;6193300;2.956800e+01;
559000;6193300;2.726800e+01;
559100;6193300;2.440000e+01;
559200;6193300;1.951600e+01;
559300;6193300;1.690000e+01;
559400;6193300;1.442406e+01;
559500;6193300;1.232842e+01;
559600;6193300;1.193200e+01;
559700;6193300;8.686800e+00;
559800;6193300;7.284000e+00;
559900;6193300;4.984000e+00;
560000;6193300;2.500000e+00;
560100;6193300;2.504610e+00;
560200;6193300;2.605310e+00;
560300;6193300;2.500000e+00;
560400;6193300;2.500000e+00;
560500;6193300;2.727550e+00;
560600;6193300;3.531470e+00;
560700;6193300;5.052960e+00;
560800;6193300;5.116000e+00;
560900;6193300;6.350000e+00;
561000;6193300;6.223600e+00;
549000;6193400;2.694726e+01;
549100;6193400;2.750000e+01;
549200;6193400;2.755818e+01;
549300;6193400;2.748504e+01;
549400;6193400;2.750000e+01;
549500;6193400;2.727245e+01;
549600;6193400;2.613051e+01;
549700;6193400;2.562498e+01;
549800;6193400;2.442406e+01;
549900;6193400;2.093400e+01;
550000;6193400;1.460000e+01;
550100;6193400;1.190000e+01;
550200;6193400;7.071780e+00;
550300;6193400;2.584000e+00;
550400;6193400;2.500000e+00;
550500;6193400;2.500000e+00;
550600;6193400;2.500000e+00;
550700;6193400;2.500000e+00;
550800;6193400;2.500000e+00;
550900;6193400;2.500000e+00;
551000;6193400;2.500000e+00;
551100;6193400;2.500000e+00;
551200;6193400;2.500000e+00;
551300;6193400;2.500000e+00;
551400;6193400;2.500000e+00;
551500;6193400;2.500000e+00;
551600;6193400;2.500000e+00;
551700;6193400;2.684000e+00;
551800;6193400;4.676430e+00;
551900;6193400;4.800000e+00;
552000;6193400;2.500000e+00;
552100;6193400;2.500000e+00;
552200;6193400;2.500000e+00;
552300;6193400;2.500000e+00;
552400;6193400;2.500000e+00;
552500;6193400;2.500000e+00;
552600;6193400;2.500000e+00;
552700;6193400;2.500000e+00;
552800;6193400;3.868000e+00;
552900;6193400;1.286800e+01;
553000;6193400;1.540000e+01;
553100;6193400;2.020000e+01;
553200;6193400;2.020000e+01;
553300;6193400;2.023200e+01;
553400;6193400;2.270000e+01;
553500;6193400;2.288400e+01;
553600;6193400;2.210000e+01;
553700;6193400;1.693200e+01;
553800;6193400;9.832000e+00;
553900;6193400;8.268000e+00;
554000;6193400;1.253200e+01;
554100;6193400;1.141182e+01;
554200;6193400;1.270000e+01;
554300;6193400;1.503200e+01;
554400;6193400;1.346800e+01;
554500;6193400;1.540000e+01;
554600;6193400;1.730000e+01;
554700;6193400;9.768000e+00;
554800;6193400;6.566000e+00;
554900;6193400;1.060000e+01;
555000;6193400;8.068000e+00;
555100;6193400;5;
555200;6193400;3.068000e+00;
555300;6193400;7.700000e+00;
555400;6193400;7.584000e+00;
555500;6193400;7.500000e+00;
555600;6193400;7.700000e+00;
555700;6193400;9.800000e+00;
555800;6193400;7.300000e+00;
555900;6193400;2.700000e+00;
556000;6193400;2.984000e+00;
556100;6193400;5.368000e+00;
556200;6193400;7.444220e+00;
556300;6193400;1.306800e+01;
556400;6193400;1.736400e+01;
556500;6193400;1.483200e+01;
556600;6193400;8.300000e+00;
556700;6193400;5.704000e+00;
556800;6193400;2.678620e+00;
556900;6193400;3.336800e+00;
557000;6193400;1.123200e+01;
557100;6193400;2.305200e+01;
557200;6193400;2.750000e+01;
557300;6193400;2.786800e+01;
557400;6193400;2.982138e+01;
557500;6193400;2.992822e+01;
557600;6193400;2.991600e+01;
557700;6193400;3.133400e+01;
557800;6193400;3.266800e+01;
557900;6193400;3.466400e+01;
558000;6193400;3.790000e+01;
558100;6193400;4.306800e+01;
558200;6193400;4.748400e+01;
558300;6193400;4.633400e+01;
558400;6193400;4.845000e+01;
558500;6193400;4.480000e+01;
558600;6193400;4.423200e+01;
558700;6193400;4.093400e+01;
558800;6193400;3.440000e+01;
558900;6193400;2.710000e+01;
559000;6193400;2.343400e+01;
559100;6193400;1.978400e+01;
559200;6193400;1.710000e+01;
559300;6193400;1.403686e+01;
559400;6193400;1.187341e+01;
559500;6193400;9.892740e+00;
559600;6193400;8.466000e+00;
559700;6193400;7.305540e+00;
559800;6193400;5.966000e+00;
559900;6193400;4.055090e+00;
560000;6193400;2.548740e+00;
560100;6193400;2.947490e+00;
560200;6193400;3.491100e+00;
560300;6193400;3.078800e+00;
560400;6193400;3.078620e+00;
560500;6193400;5.071780e+00;
560600;6193400;5.165790e+00;
560700;6193400;6.292880e+00;
560800;6193400;7.699330e+00;
560900;6193400;8.357010e+00;
561000;6193400;7.309600e+00;
549000;6193500;2.812718e+01;
549100;6193500;2.794573e+01;
549200;6193500;2.763138e+01;
549300;6193500;2.713680e+01;
549400;6193500;2.713200e+01;
549500;6193500;2.480000e+01;
549600;6193500;2.483200e+01;
549700;6193500;2.480000e+01;
549800;6193500;2.147659e+01;
549900;6193500;1.958400e+01;
550000;6193500;1.460000e+01;
550100;6193500;9.432000e+00;
550200;6193500;6.088850e+00;
550300;6193500;4.616000e+00;
550400;6193500;2.500000e+00;
550500;6193500;2.500000e+00;
550600;6193500;2.500000e+00;
550700;6193500;2.500000e+00;
550800;6193500;2.500000e+00;
550900;6193500;2.500000e+00;
551000;6193500;2.500000e+00;
551100;6193500;2.500000e+00;
551200;6193500;2.500000e+00;
551300;6193500;2.500000e+00;
551400;6193500;2.500000e+00;
551500;6193500;2.500000e+00;
551600;6193500;2.500000e+00;
551700;6193500;2.500000e+00;
551800;6193500;2.500000e+00;
551900;6193500;2.561820e+00;
552000;6193500;2.500000e+00;
552100;6193500;2.500000e+00;
552200;6193500;2.500000e+00;
552300;6193500;2.500000e+00;
552400;6193500;2.500000e+00;
552500;6193500;2.500000e+00;
552600;6193500;2.500000e+00;
552700;6193500;3.100000e+00;
552800;6193500;8.068000e+00;
552900;6193500;1.043200e+01;
553000;6193500;16;
553100;6193500;2.306800e+01;
553200;6193500;2.476723e+01;
553300;6193500;2.753200e+01;
553400;6193500;2.770000e+01;
553500;6193500;2.710000e+01;
553600;6193500;2.213200e+01;
553700;6193500;1.770000e+01;
553800;6193500;1.770000e+01;
553900;6193500;1.536800e+01;
554000;6193500;1.520000e+01;
554100;6193500;1.520000e+01;
554200;6193500;1.760000e+01;
554300;6193500;1.653400e+01;
554400;6193500;2.036800e+01;
554500;6193500;2.238845e+01;
554600;6193500;2.210000e+01;
554700;6193500;9.600000e+00;
554800;6193500;8.300000e+00;
554900;6193500;2.040000e+01;
555000;6193500;2.020000e+01;
555100;6193500;1.560000e+01;
555200;6193500;1.043200e+01;
555300;6193500;8.636000e+00;
555400;6193500;1.040000e+01;
555500;6193500;1.293200e+01;
555600;6193500;1.730000e+01;
555700;6193500;1.463200e+01;
555800;6193500;1.290000e+01;
555900;6193500;10;
556000;6193500;5.368000e+00;
556100;6193500;5;
556200;6193500;6.041420e+00;
556300;6193500;10;
556400;6193500;1.038938e+01;
556500;6193500;1.520000e+01;
556600;6193500;1.963200e+01;
556700;6193500;1.826400e+01;
556800;6193500;4.877820e+00;
556900;6193500;4.675420e+00;
557000;6193500;1.096800e+01;
557100;6193500;2.190000e+01;
557200;6193500;2.480000e+01;
557300;6193500;2.266800e+01;
557400;6193500;2.762218e+01;
557500;6193500;2.810942e+01;
557600;6193500;2.686800e+01;
557700;6193500;2.460000e+01;
557800;6193500;2.676400e+01;
557900;6193500;2.826800e+01;
558000;6193500;3.753200e+01;
558100;6193500;4.270000e+01;
558200;6193500;4.496800e+01;
558300;6193500;4.246800e+01;
558400;6193500;4.460000e+01;
558500;6193500;3.980000e+01;
558600;6193500;3.726800e+01;
558700;6193500;3.476800e+01;
558800;6193500;3.191600e+01;
558900;6193500;2.710000e+01;
559000;6193500;2.210000e+01;
559100;6193500;1.863400e+01;
559200;6193500;1.613400e+01;
559300;6193500;1.298686e+01;
559400;6193500;1.105000e+01;
559500;6193500;9.738850e+00;
559600;6193500;7.300000e+00;
559700;6193500;5;
559800;6193500;4.991170e+00;
559900;6193500;4.669170e+00;
560000;6193500;3.795150e+00;
560100;6193500;3.697840e+00;
560200;6193500;4.305810e+00;
560300;6193500;4.520860e+00;
560400;6193500;5.848690e+00;
560500;6193500;6.890580e+00;
560600;6193500;6.767310e+00;
560700;6193500;7.500000e+00;
560800;6193500;9.358580e+00;
560900;6193500;1.007674e+01;
561000;6193500;8.666000e+00;
549000;6193600;2.942960e+01;
549100;6193600;2.837146e+01;
549200;6193600;2.710000e+01;
549300;6193600;25;
549400;6193600;2.366600e+01;
549500;6193600;2.230000e+01;
549600;6193600;1.996800e+01;
549700;6193600;1.980000e+01;
549800;6193600;1.980000e+01;
549900;6193600;1.903200e+01;
550000;6193600;1.170000e+01;
550100;6193600;7.300670e+00;
550200;6193600;5.669650e+00;
550300;6193600;4.992060e+00;
550400;6193600;2.500000e+00;
550500;6193600;2.500800e+00;
550600;6193600;2.500800e+00;
550700;6193600;2.500000e+00;
550800;6193600;2.500000e+00;
550900;6193600;2.500000e+00;
551000;6193600;2.500000e+00;
551100;6193600;2.500000e+00;
551200;6193600;2.500000e+00;
551300;6193600;2.500000e+00;
551400;6193600;2.500000e+00;
551500;6193600;2.500000e+00;
551600;6193600;2.500000e+00;
551700;6193600;2.530050e+00;
551800;6193600;2.500000e+00;
551900;6193600;2.500000e+00;
552000;6193600;2.500000e+00;
552100;6193600;2.500000e+00;
552200;6193600;2.500000e+00;
552300;6193600;2.500000e+00;
552400;6193600;2.500000e+00;
552500;6193600;2.532000e+00;
552600;6193600;2.564000e+00;
552700;6193600;8.668000e+00;
552800;6193600;1.230000e+01;
552900;6193600;1.306800e+01;
553000;6193600;1.846800e+01;
553100;6193600;25;
553200;6193600;2.596440e+01;
553300;6193600;2.790000e+01;
553400;6193600;3.019933e+01;
553500;6193600;2.971600e+01;
553600;6193600;2.520000e+01;
553700;6193600;2.520000e+01;
553800;6193600;2.468778e+01;
553900;6193600;2.270000e+01;
554000;6193600;2.233200e+01;
554100;6193600;2.020000e+01;
554200;6193600;2.020000e+01;
554300;6193600;2.020000e+01;
554400;6193600;2.060000e+01;
554500;6193600;2.306800e+01;
554600;6193600;2.436800e+01;
554700;6193600;1.153200e+01;
554800;6193600;8.300000e+00;
554900;6193600;1.830000e+01;
555000;6193600;2.406600e+01;
555100;6193600;2.558400e+01;
555200;6193600;2.770000e+01;
555300;6193600;2.730000e+01;
555400;6193600;2.290000e+01;
555500;6193600;2.496800e+01;
555600;6193600;1.963200e+01;
555700;6193600;1.730000e+01;
555800;6193600;1.764355e+01;
555900;6193600;1.733200e+01;
556000;6193600;1.286800e+01;
556100;6193600;7.500000e+00;
556200;6193600;5.568000e+00;
556300;6193600;1.020000e+01;
556400;6193600;1.205418e+01;
556500;6193600;1.133400e+01;
556600;6193600;1.270000e+01;
556700;6193600;1.656400e+01;
556800;6193600;9.400000e+00;
556900;6193600;4.675420e+00;
557000;6193600;5.368000e+00;
557100;6193600;8.268000e+00;
557200;6193600;1.056800e+01;
557300;6193600;1.480000e+01;
557400;6193600;1.983200e+01;
557500;6193600;2.193200e+01;
557600;6193600;1.943200e+01;
557700;6193600;1.790000e+01;
557800;6193600;2.290000e+01;
557900;6193600;2.773200e+01;
558000;6193600;3.310000e+01;
558100;6193600;3.880400e+01;
558200;6193600;4.446400e+01;
558300;6193600;3.936800e+01;
558400;6193600;3.710000e+01;
558500;6193600;3.420000e+01;
558600;6193600;2.960000e+01;
558700;6193600;2.961600e+01;
558800;6193600;2.846600e+01;
558900;6193600;2.593400e+01;
559000;6193600;2.193200e+01;
559100;6193600;1.961600e+01;
559200;6193600;1.710000e+01;
559300;6193600;1.325365e+01;
559400;6193600;1.032458e+01;
559500;6193600;9.035600e+00;
559600;6193600;7.300000e+00;
559700;6193600;5;
559800;6193600;5.200000e+00;
559900;6193600;5.178620e+00;
560000;6193600;5.010400e+00;
560100;6193600;4.622430e+00;
560200;6193600;6.583310e+00;
560300;6193600;5.184000e+00;
560400;6193600;7.020860e+00;
560500;6193600;10;
560600;6193600;1.040000e+01;
560700;6193600;1.020000e+01;
560800;6193600;1.273200e+01;
560900;6193600;1.270000e+01;
561000;6193600;1.308400e+01;
549000;6193700;3.012970e+01;
549100;6193700;2.987782e+01;
549200;6193700;2.826965e+01;
549300;6193700;2.752419e+01;
549400;6193700;2.577019e+01;
549500;6193700;2.460000e+01;
549600;6193700;1.983200e+01;
549700;6193700;1.713200e+01;
549800;6193700;1.496800e+01;
549900;6193700;1.443200e+01;
550000;6193700;9.600000e+00;
550100;6193700;5.641420e+00;
550200;6193700;4.984000e+00;
550300;6193700;3.976590e+00;
550400;6193700;2.501470e+00;
550500;6193700;2.519870e+00;
550600;6193700;2.527600e+00;
550700;6193700;2.507730e+00;
550800;6193700;2.507730e+00;
550900;6193700;2.500000e+00;
